[INFO] Scanning for projects...
[INFO]                                                                         
[INFO] ------------------------------------------------------------------------
[INFO] Building emorynlp 1.0.0-SNAPSHOT
[INFO] ------------------------------------------------------------------------
[INFO] 
[INFO] --- exec-maven-plugin:1.4.0:java (default-cli) @ emorynlp ---
Loading clusters:.
Collecting lexicons:
- # of ambiguity classes: 4694969

AdaGrad: learning rate = 0.02, l1 = 1.0E-6, bias = 0.0, batch = 5
  197: F1: 92.70, P: 93.53, R: 91.89, RollIn = 0.0000, NZW = 492613
  198: F1: 92.73, P: 93.56, R: 91.92, RollIn = 0.0000, NZW = 492482
  199: F1: 92.72, P: 93.54, R: 91.91, RollIn = 0.0000, NZW = 492151
  200: F1: 92.73, P: 93.53, R: 91.94, RollIn = 0.0000, NZW = 492239
  201: F1: 92.67, P: 93.52, R: 91.84, RollIn = 0.0000, NZW = 491240
  202: F1: 92.67, P: 93.48, R: 91.87, RollIn = 0.0000, NZW = 490725
  203: F1: 92.71, P: 93.54, R: 91.89, RollIn = 0.0000, NZW = 490841
  204: F1: 92.66, P: 93.46, R: 91.87, RollIn = 0.0000, NZW = 490728
  205: F1: 92.64, P: 93.44, R: 91.85, RollIn = 0.0000, NZW = 490777
  206: F1: 92.65, P: 93.49, R: 91.82, RollIn = 0.0000, NZW = 489542
  207: F1: 92.68, P: 93.51, R: 91.87, RollIn = 0.0000, NZW = 489294
  208: F1: 92.66, P: 93.52, R: 91.82, RollIn = 0.0000, NZW = 489379
  209: F1: 92.65, P: 93.53, R: 91.79, RollIn = 0.0000, NZW = 489386
  210: F1: 92.65, P: 93.55, R: 91.77, RollIn = 0.0000, NZW = 489428
  211: F1: 92.63, P: 93.53, R: 91.74, RollIn = 0.0000, NZW = 488267
  212: F1: 92.65, P: 93.53, R: 91.79, RollIn = 0.0000, NZW = 487651
  213: F1: 92.66, P: 93.55, R: 91.79, RollIn = 0.0000, NZW = 487771
  214: F1: 92.66, P: 93.54, R: 91.80, RollIn = 0.0000, NZW = 487889
  215: F1: 92.62, P: 93.52, R: 91.74, RollIn = 0.0000, NZW = 487974
  216: F1: 92.62, P: 93.50, R: 91.75, RollIn = 0.0000, NZW = 486949
  217: F1: 92.60, P: 93.50, R: 91.72, RollIn = 0.0000, NZW = 486402
  218: F1: 92.54, P: 93.42, R: 91.69, RollIn = 0.0000, NZW = 486364
  219: F1: 92.58, P: 93.45, R: 91.72, RollIn = 0.0000, NZW = 486458
  220: F1: 92.72, P: 93.56, R: 91.89, RollIn = 0.0000, NZW = 486279
  221: F1: 92.68, P: 93.54, R: 91.84, RollIn = 0.0000, NZW = 485095
  222: F1: 92.70, P: 93.57, R: 91.85, RollIn = 0.0000, NZW = 484725
  223: F1: 92.61, P: 93.45, R: 91.79, RollIn = 0.0000, NZW = 484505
  224: F1: 92.63, P: 93.49, R: 91.79, RollIn = 0.0000, NZW = 484279
  225: F1: 92.68, P: 93.52, R: 91.85, RollIn = 0.0000, NZW = 484132
  226: F1: 92.66, P: 93.50, R: 91.82, RollIn = 0.0000, NZW = 482717
  227: F1: 92.62, P: 93.49, R: 91.77, RollIn = 0.0000, NZW = 482673
  228: F1: 92.66, P: 93.50, R: 91.82, RollIn = 0.0000, NZW = 482472
  229: F1: 92.61, P: 93.47, R: 91.77, RollIn = 0.0000, NZW = 482080
  230: F1: 92.61, P: 93.48, R: 91.75, RollIn = 0.0000, NZW = 481862
  231: F1: 92.63, P: 93.50, R: 91.77, RollIn = 0.0000, NZW = 481108
  232: F1: 92.62, P: 93.52, R: 91.74, RollIn = 0.0000, NZW = 481338
  233: F1: 92.58, P: 93.47, R: 91.72, RollIn = 0.0000, NZW = 481382
  234: F1: 92.66, P: 93.57, R: 91.77, RollIn = 0.0000, NZW = 481599
  235: F1: 92.64, P: 93.58, R: 91.72, RollIn = 0.0000, NZW = 481087
  236: F1: 92.67, P: 93.61, R: 91.75, RollIn = 0.0000, NZW = 480322
  237: F1: 92.63, P: 93.55, R: 91.74, RollIn = 0.0000, NZW = 480132
  238: F1: 92.69, P: 93.60, R: 91.80, RollIn = 0.0000, NZW = 480149
  239: F1: 92.69, P: 93.58, R: 91.82, RollIn = 0.0000, NZW = 480229
  240: F1: 92.67, P: 93.54, R: 91.82, RollIn = 0.0000, NZW = 479514
  241: F1: 92.70, P: 93.57, R: 91.85, RollIn = 0.0000, NZW = 478904
  242: F1: 92.69, P: 93.54, R: 91.85, RollIn = 0.0000, NZW = 478748
  243: F1: 92.71, P: 93.57, R: 91.87, RollIn = 0.0000, NZW = 478849
  244: F1: 92.70, P: 93.57, R: 91.84, RollIn = 0.0000, NZW = 478955
  245: F1: 92.65, P: 93.52, R: 91.80, RollIn = 0.0000, NZW = 478388
  246: F1: 92.62, P: 93.50, R: 91.75, RollIn = 0.0000, NZW = 477929
  247: F1: 92.72, P: 93.60, R: 91.85, RollIn = 0.0000, NZW = 477730
  248: F1: 92.71, P: 93.60, R: 91.84, RollIn = 0.0000, NZW = 477723
  249: F1: 92.74, P: 93.61, R: 91.89, RollIn = 0.0000, NZW = 477719
  250: F1: 92.68, P: 93.55, R: 91.82, RollIn = 0.0000, NZW = 476985
  251: F1: 92.65, P: 93.50, R: 91.80, RollIn = 0.0000, NZW = 476506
  252: F1: 92.65, P: 93.50, R: 91.80, RollIn = 0.0000, NZW = 476441
  253: F1: 92.62, P: 93.52, R: 91.74, RollIn = 0.0000, NZW = 476372
  254: F1: 92.61, P: 93.53, R: 91.70, RollIn = 0.0000, NZW = 476620
  255: F1: 92.61, P: 93.55, R: 91.70, RollIn = 0.0000, NZW = 475427
  256: F1: 92.59, P: 93.51, R: 91.69, RollIn = 0.0000, NZW = 475291
  257: F1: 92.62, P: 93.58, R: 91.69, RollIn = 0.0000, NZW = 475108
  258: F1: 92.60, P: 93.53, R: 91.69, RollIn = 0.0000, NZW = 474875
  259: F1: 92.60, P: 93.53, R: 91.69, RollIn = 0.0000, NZW = 475005
  260: F1: 92.62, P: 93.55, R: 91.72, RollIn = 0.0000, NZW = 473954
  261: F1: 92.62, P: 93.53, R: 91.72, RollIn = 0.0000, NZW = 473611
  262: F1: 92.65, P: 93.56, R: 91.75, RollIn = 0.0000, NZW = 473771
  263: F1: 92.64, P: 93.56, R: 91.74, RollIn = 0.0000, NZW = 473667
  264: F1: 92.67, P: 93.60, R: 91.75, RollIn = 0.0000, NZW = 473696
  265: F1: 92.71, P: 93.63, R: 91.80, RollIn = 0.0000, NZW = 472823
  266: F1: 92.68, P: 93.61, R: 91.77, RollIn = 0.0000, NZW = 472680
  267: F1: 92.76, P: 93.65, R: 91.89, RollIn = 0.0000, NZW = 472635
  268: F1: 92.65, P: 93.53, R: 91.79, RollIn = 0.0000, NZW = 472512
  269: F1: 92.76, P: 93.64, R: 91.91, RollIn = 0.0000, NZW = 471999
  270: F1: 92.77, P: 93.61, R: 91.94, RollIn = 0.0000, NZW = 471043
  271: F1: 92.71, P: 93.56, R: 91.87, RollIn = 0.0000, NZW = 470708
  272: F1: 92.70, P: 93.54, R: 91.87, RollIn = 0.0000, NZW = 470621
  273: F1: 92.73, P: 93.59, R: 91.89, RollIn = 0.0000, NZW = 470484
  274: F1: 92.66, P: 93.54, R: 91.80, RollIn = 0.0000, NZW = 470279
  275: F1: 92.67, P: 93.57, R: 91.79, RollIn = 0.0000, NZW = 468922
  276: F1: 92.65, P: 93.52, R: 91.80, RollIn = 0.0000, NZW = 468665
  277: F1: 92.64, P: 93.52, R: 91.79, RollIn = 0.0000, NZW = 468694
  278: F1: 92.67, P: 93.55, R: 91.80, RollIn = 0.0000, NZW = 468970
  279: F1: 92.62, P: 93.49, R: 91.77, RollIn = 0.0000, NZW = 468608
  280: F1: 92.65, P: 93.52, R: 91.80, RollIn = 0.0000, NZW = 467954
  281: F1: 92.68, P: 93.57, R: 91.80, RollIn = 0.0000, NZW = 468046
  282: F1: 92.70, P: 93.57, R: 91.84, RollIn = 0.0000, NZW = 468096
