[INFO] Scanning for projects...
[INFO]                                                                         
[INFO] ------------------------------------------------------------------------
[INFO] Building emorynlp 1.0.0-SNAPSHOT
[INFO] ------------------------------------------------------------------------
[INFO] 
[INFO] --- exec-maven-plugin:1.4.0:java (default-cli) @ emorynlp ---
Loading clusters:.
Collecting lexicons:
- # of ambiguity classes: 4694969

AdaGrad: learning rate = 0.02, l1 = 1.0E-6, bias = 0.0, batch = 5
  139: F1: 92.66, P: 93.61, R: 91.72, RollIn = 0.0008, NZW = 521047
  140: F1: 92.66, P: 93.67, R: 91.67, RollIn = 0.0008, NZW = 521257
  141: F1: 92.67, P: 93.64, R: 91.72, RollIn = 0.0007, NZW = 521493
  142: F1: 92.58, P: 93.54, R: 91.64, RollIn = 0.0007, NZW = 521216
  143: F1: 92.59, P: 93.56, R: 91.64, RollIn = 0.0007, NZW = 520029
  144: F1: 92.58, P: 93.57, R: 91.60, RollIn = 0.0006, NZW = 519549
  145: F1: 92.55, P: 93.54, R: 91.59, RollIn = 0.0006, NZW = 519366
  146: F1: 92.54, P: 93.54, R: 91.57, RollIn = 0.0006, NZW = 519360
  147: F1: 92.59, P: 93.59, R: 91.62, RollIn = 0.0005, NZW = 518746
  148: F1: 92.62, P: 93.67, R: 91.60, RollIn = 0.0005, NZW = 517606
  149: F1: 92.67, P: 93.69, R: 91.67, RollIn = 0.0005, NZW = 517379
  150: F1: 92.66, P: 93.70, R: 91.64, RollIn = 0.0005, NZW = 517059
  151: F1: 92.62, P: 93.65, R: 91.62, RollIn = 0.0004, NZW = 516885
  152: F1: 92.63, P: 93.65, R: 91.64, RollIn = 0.0004, NZW = 516198
  153: F1: 92.63, P: 93.65, R: 91.64, RollIn = 0.0004, NZW = 515359
  154: F1: 92.63, P: 93.68, R: 91.60, RollIn = 0.0004, NZW = 515583
  155: F1: 92.65, P: 93.66, R: 91.67, RollIn = 0.0004, NZW = 515626
  156: F1: 92.63, P: 93.65, R: 91.64, RollIn = 0.0003, NZW = 515397
  157: F1: 92.59, P: 93.57, R: 91.64, RollIn = 0.0003, NZW = 514626
  158: F1: 92.59, P: 93.59, R: 91.62, RollIn = 0.0003, NZW = 513740
  159: F1: 92.64, P: 93.64, R: 91.67, RollIn = 0.0003, NZW = 513546
  160: F1: 92.62, P: 93.62, R: 91.64, RollIn = 0.0003, NZW = 513256
  161: F1: 92.70, P: 93.71, R: 91.72, RollIn = 0.0003, NZW = 513055
  162: F1: 92.70, P: 93.69, R: 91.74, RollIn = 0.0002, NZW = 511997
  163: F1: 92.73, P: 93.74, R: 91.74, RollIn = 0.0002, NZW = 511588
