[INFO] Scanning for projects...
[INFO]                                                                         
[INFO] ------------------------------------------------------------------------
[INFO] Building emorynlp 1.0.0-SNAPSHOT
[INFO] ------------------------------------------------------------------------
[INFO] 
[INFO] --- exec-maven-plugin:1.4.0:java (default-cli) @ emorynlp ---
Loading clusters:.
Collecting lexicons:
- # of ambiguity classes: 4694969

AdaGrad: learning rate = 0.02, l1 = 2.0E-6, bias = 0.0, batch = 5
  229: F1: 92.68, P: 93.60, R: 91.77, RollIn = 0.0000, NZW = 381599
  230: F1: 92.67, P: 93.58, R: 91.77, RollIn = 0.0000, NZW = 381438
  231: F1: 92.70, P: 93.63, R: 91.79, RollIn = 0.0000, NZW = 380723
  232: F1: 92.77, P: 93.70, R: 91.85, RollIn = 0.0000, NZW = 381118
  233: F1: 92.73, P: 93.67, R: 91.82, RollIn = 0.0000, NZW = 380403
  234: F1: 92.72, P: 93.66, R: 91.80, RollIn = 0.0000, NZW = 380364
  235: F1: 92.73, P: 93.67, R: 91.82, RollIn = 0.0000, NZW = 380230
  236: F1: 92.76, P: 93.71, R: 91.82, RollIn = 0.0000, NZW = 379640
  237: F1: 92.78, P: 93.75, R: 91.84, RollIn = 0.0000, NZW = 380147
  238: F1: 92.74, P: 93.67, R: 91.84, RollIn = 0.0000, NZW = 379112
  239: F1: 92.82, P: 93.77, R: 91.89, RollIn = 0.0000, NZW = 379368
  240: F1: 92.78, P: 93.73, R: 91.85, RollIn = 0.0000, NZW = 379015
  241: F1: 92.73, P: 93.68, R: 91.80, RollIn = 0.0000, NZW = 378979
  242: F1: 92.73, P: 93.68, R: 91.80, RollIn = 0.0000, NZW = 379393
  243: F1: 92.69, P: 93.64, R: 91.75, RollIn = 0.0000, NZW = 378503
  244: F1: 92.72, P: 93.68, R: 91.79, RollIn = 0.0000, NZW = 379139
  245: F1: 92.69, P: 93.63, R: 91.77, RollIn = 0.0000, NZW = 378605
  246: F1: 92.65, P: 93.56, R: 91.75, RollIn = 0.0000, NZW = 378303
  247: F1: 92.63, P: 93.53, R: 91.74, RollIn = 0.0000, NZW = 378553
  248: F1: 92.58, P: 93.45, R: 91.72, RollIn = 0.0000, NZW = 377604
  249: F1: 92.59, P: 93.50, R: 91.70, RollIn = 0.0000, NZW = 377792
  250: F1: 92.62, P: 93.50, R: 91.75, RollIn = 0.0000, NZW = 377163
  251: F1: 92.60, P: 93.50, R: 91.72, RollIn = 0.0000, NZW = 377391
  252: F1: 92.66, P: 93.55, R: 91.79, RollIn = 0.0000, NZW = 377340
  253: F1: 92.62, P: 93.49, R: 91.77, RollIn = 0.0000, NZW = 376418
  254: F1: 92.60, P: 93.50, R: 91.72, RollIn = 0.0000, NZW = 376759
  255: F1: 92.64, P: 93.55, R: 91.75, RollIn = 0.0000, NZW = 375954
  256: F1: 92.63, P: 93.53, R: 91.75, RollIn = 0.0000, NZW = 376128
  257: F1: 92.64, P: 93.52, R: 91.77, RollIn = 0.0000, NZW = 376197
  258: F1: 92.61, P: 93.55, R: 91.70, RollIn = 0.0000, NZW = 375808
  259: F1: 92.63, P: 93.53, R: 91.74, RollIn = 0.0000, NZW = 376119
  260: F1: 92.62, P: 93.53, R: 91.72, RollIn = 0.0000, NZW = 375144
  261: F1: 92.58, P: 93.50, R: 91.69, RollIn = 0.0000, NZW = 375269
  262: F1: 92.63, P: 93.53, R: 91.75, RollIn = 0.0000, NZW = 374990
  263: F1: 92.62, P: 93.50, R: 91.75, RollIn = 0.0000, NZW = 374677
  264: F1: 92.56, P: 93.43, R: 91.70, RollIn = 0.0000, NZW = 375211
  265: F1: 92.64, P: 93.52, R: 91.77, RollIn = 0.0000, NZW = 374113
  266: F1: 92.63, P: 93.50, R: 91.77, RollIn = 0.0000, NZW = 374759
  267: F1: 92.61, P: 93.53, R: 91.70, RollIn = 0.0000, NZW = 374603
  268: F1: 92.58, P: 93.50, R: 91.69, RollIn = 0.0000, NZW = 374463
  269: F1: 92.63, P: 93.56, R: 91.72, RollIn = 0.0000, NZW = 374699
  270: F1: 92.67, P: 93.60, R: 91.75, RollIn = 0.0000, NZW = 373986
  271: F1: 92.62, P: 93.50, R: 91.75, RollIn = 0.0000, NZW = 374480
  272: F1: 92.67, P: 93.57, R: 91.79, RollIn = 0.0000, NZW = 373777
  273: F1: 92.61, P: 93.51, R: 91.72, RollIn = 0.0000, NZW = 373958
  274: F1: 92.65, P: 93.55, R: 91.77, RollIn = 0.0000, NZW = 374077
  275: F1: 92.64, P: 93.52, R: 91.77, RollIn = 0.0000, NZW = 373529
  276: F1: 92.66, P: 93.55, R: 91.79, RollIn = 0.0000, NZW = 374021
  277: F1: 92.67, P: 93.55, R: 91.80, RollIn = 0.0000, NZW = 373104
  278: F1: 92.68, P: 93.55, R: 91.82, RollIn = 0.0000, NZW = 373436
  279: F1: 92.63, P: 93.50, R: 91.77, RollIn = 0.0000, NZW = 373275
  280: F1: 92.66, P: 93.57, R: 91.77, RollIn = 0.0000, NZW = 372975
  281: F1: 92.67, P: 93.57, R: 91.79, RollIn = 0.0000, NZW = 373480
  282: F1: 92.67, P: 93.58, R: 91.77, RollIn = 0.0000, NZW = 372697
  283: F1: 92.69, P: 93.57, R: 91.82, RollIn = 0.0000, NZW = 372988
  284: F1: 92.65, P: 93.55, R: 91.77, RollIn = 0.0000, NZW = 372704
  285: F1: 92.63, P: 93.55, R: 91.74, RollIn = 0.0000, NZW = 372494
  286: F1: 92.67, P: 93.55, R: 91.80, RollIn = 0.0000, NZW = 373056
  287: F1: 92.65, P: 93.56, R: 91.75, RollIn = 0.0000, NZW = 372226
  288: F1: 92.58, P: 93.46, R: 91.70, RollIn = 0.0000, NZW = 372533
  289: F1: 92.61, P: 93.50, R: 91.74, RollIn = 0.0000, NZW = 372103
  290: F1: 92.58, P: 93.47, R: 91.72, RollIn = 0.0000, NZW = 371887
  291: F1: 92.58, P: 93.48, R: 91.70, RollIn = 0.0000, NZW = 372173
  292: F1: 92.74, P: 93.64, R: 91.85, RollIn = 0.0000, NZW = 371296
  293: F1: 92.81, P: 93.72, R: 91.92, RollIn = 0.0000, NZW = 371838
