[INFO] Scanning for projects...
[INFO]                                                                         
[INFO] ------------------------------------------------------------------------
[INFO] Building emorynlp 1.0.0-SNAPSHOT
[INFO] ------------------------------------------------------------------------
[INFO] 
[INFO] --- exec-maven-plugin:1.4.0:java (default-cli) @ emorynlp ---
Loading clusters:.
Collecting lexicons:
- # of ambiguity classes: 4694969

AdaGrad: learning rate = 0.02, l1 = 1.0E-6, bias = 0.0, batch = 5
  166: F1: 92.64, P: 93.56, R: 91.74, RollIn = 0.0002, NZW = 495781
  167: F1: 92.64, P: 93.53, R: 91.77, RollIn = 0.0002, NZW = 494325
  168: F1: 92.61, P: 93.53, R: 91.70, RollIn = 0.0002, NZW = 493796
  169: F1: 92.68, P: 93.58, R: 91.79, RollIn = 0.0002, NZW = 493668
  170: F1: 92.61, P: 93.54, R: 91.69, RollIn = 0.0002, NZW = 493573
  171: F1: 92.60, P: 93.53, R: 91.69, RollIn = 0.0002, NZW = 493733
  172: F1: 92.66, P: 93.60, R: 91.74, RollIn = 0.0001, NZW = 492011
  173: F1: 92.66, P: 93.61, R: 91.74, RollIn = 0.0001, NZW = 491719
  174: F1: 92.65, P: 93.62, R: 91.69, RollIn = 0.0001, NZW = 491948
  175: F1: 92.62, P: 93.56, R: 91.70, RollIn = 0.0001, NZW = 492382
  176: F1: 92.61, P: 93.54, R: 91.69, RollIn = 0.0001, NZW = 492433
  177: F1: 92.70, P: 93.66, R: 91.75, RollIn = 0.0001, NZW = 491109
  178: F1: 92.67, P: 93.63, R: 91.74, RollIn = 0.0001, NZW = 490610
  179: F1: 92.61, P: 93.57, R: 91.67, RollIn = 0.0001, NZW = 490466
  180: F1: 92.71, P: 93.66, R: 91.77, RollIn = 0.0001, NZW = 490061
  181: F1: 92.65, P: 93.56, R: 91.75, RollIn = 0.0001, NZW = 489742
  182: F1: 92.67, P: 93.58, R: 91.77, RollIn = 0.0001, NZW = 488172
  183: F1: 92.64, P: 93.56, R: 91.74, RollIn = 0.0001, NZW = 487799
  184: F1: 92.66, P: 93.61, R: 91.72, RollIn = 0.0001, NZW = 487485
  185: F1: 92.68, P: 93.61, R: 91.77, RollIn = 0.0001, NZW = 487749
  186: F1: 92.62, P: 93.56, R: 91.70, RollIn = 0.0001, NZW = 487200
  187: F1: 92.61, P: 93.56, R: 91.69, RollIn = 0.0001, NZW = 486119
  188: F1: 92.58, P: 93.51, R: 91.67, RollIn = 0.0001, NZW = 485991
  189: F1: 92.64, P: 93.58, R: 91.72, RollIn = 0.0001, NZW = 485846
  190: F1: 92.59, P: 93.53, R: 91.67, RollIn = 0.0001, NZW = 485845
  191: F1: 92.62, P: 93.56, R: 91.70, RollIn = 0.0001, NZW = 485121
  192: F1: 92.66, P: 93.61, R: 91.72, RollIn = 0.0001, NZW = 484297
  193: F1: 92.60, P: 93.53, R: 91.69, RollIn = 0.0001, NZW = 484369
  194: F1: 92.62, P: 93.55, R: 91.72, RollIn = 0.0000, NZW = 484251
  195: F1: 92.56, P: 93.51, R: 91.64, RollIn = 0.0000, NZW = 484334
  196: F1: 92.62, P: 93.53, R: 91.72, RollIn = 0.0000, NZW = 483857
  197: F1: 92.62, P: 93.53, R: 91.72, RollIn = 0.0000, NZW = 483018
  198: F1: 92.63, P: 93.56, R: 91.72, RollIn = 0.0000, NZW = 483251
  199: F1: 92.60, P: 93.53, R: 91.69, RollIn = 0.0000, NZW = 483183
  200: F1: 92.61, P: 93.54, R: 91.69, RollIn = 0.0000, NZW = 483161
  201: F1: 92.61, P: 93.54, R: 91.69, RollIn = 0.0000, NZW = 482348
  202: F1: 92.55, P: 93.49, R: 91.64, RollIn = 0.0000, NZW = 481872
  203: F1: 92.61, P: 93.60, R: 91.64, RollIn = 0.0000, NZW = 481613
  204: F1: 92.57, P: 93.58, R: 91.57, RollIn = 0.0000, NZW = 481791
  205: F1: 92.55, P: 93.54, R: 91.59, RollIn = 0.0000, NZW = 482139
  206: F1: 92.54, P: 93.54, R: 91.57, RollIn = 0.0000, NZW = 481117
  207: F1: 92.60, P: 93.54, R: 91.67, RollIn = 0.0000, NZW = 480486
  208: F1: 92.53, P: 93.52, R: 91.57, RollIn = 0.0000, NZW = 480161
  209: F1: 92.55, P: 93.52, R: 91.60, RollIn = 0.0000, NZW = 480359
  210: F1: 92.53, P: 93.49, R: 91.59, RollIn = 0.0000, NZW = 480269
  211: F1: 92.53, P: 93.55, R: 91.53, RollIn = 0.0000, NZW = 478918
  212: F1: 92.62, P: 93.58, R: 91.69, RollIn = 0.0000, NZW = 478305
  213: F1: 92.59, P: 93.57, R: 91.64, RollIn = 0.0000, NZW = 478321
  214: F1: 92.53, P: 93.50, R: 91.57, RollIn = 0.0000, NZW = 478623
  215: F1: 92.59, P: 93.57, R: 91.62, RollIn = 0.0000, NZW = 478790
  216: F1: 92.55, P: 93.52, R: 91.60, RollIn = 0.0000, NZW = 477384
  217: F1: 92.64, P: 93.58, R: 91.72, RollIn = 0.0000, NZW = 476758
  218: F1: 92.64, P: 93.61, R: 91.69, RollIn = 0.0000, NZW = 476944
  219: F1: 92.64, P: 93.62, R: 91.67, RollIn = 0.0000, NZW = 476822
  220: F1: 92.64, P: 93.58, R: 91.72, RollIn = 0.0000, NZW = 477032
  221: F1: 92.64, P: 93.56, R: 91.74, RollIn = 0.0000, NZW = 475646
  222: F1: 92.60, P: 93.53, R: 91.69, RollIn = 0.0000, NZW = 475486
  223: F1: 92.60, P: 93.50, R: 91.72, RollIn = 0.0000, NZW = 475643
  224: F1: 92.58, P: 93.51, R: 91.67, RollIn = 0.0000, NZW = 475880
  225: F1: 92.61, P: 93.53, R: 91.70, RollIn = 0.0000, NZW = 475622
  226: F1: 92.58, P: 93.50, R: 91.69, RollIn = 0.0000, NZW = 474732
